매장명,도로명주소,매장유형,위도,경도
GS25 남해바다전망점,경상남도 남해군 창선면 동부대로 2919,소매업; 자동차 제외,34.911506,128.0287621
GS25 남해바다전망점,경상남도 남해군 창선면 동부대로 2919,소매업; 자동차 제외,34.9115060317,128.0287617389
다온제과,경상남도 남해군 남해읍 남해대로 2849-1,음식점 및 주점업,34.8428254,127.898505
경동나비엔남해대리점,경상남도 남해군 남해읍 남해대로 2727,기타 개인 서비스업,34.8326285,127.9010366
잔잔(janjan),경상남도 남해군 상주면 남해대로678번길 4-1,음식점 및 주점업,34.7234038,127.9889455
솔트의선물가게,경상남도 남해군 남해읍 화전로 55,소매업; 자동차 제외,34.8361627,127.8943706
미송공방,경상남도 남해군 미조면 미송로 61-6,소매업; 자동차 제외,34.7118838,128.047003
모스트화덕피자,경상남도 남해군 삼동면 독일로 152-8,음식점 및 주점업,34.8023563,128.0329544
평화활법,경상남도 남해군 이동면 무림로 43,기타 개인 서비스업,34.802038,127.9530078
브니엘 유통,경상남도 남해군 설천면 노량로96번길 1,소매업; 자동차 제외,34.9377712,127.8666453
씨유 남해북변터미널점,경상남도 남해군 남해읍 화전로122번길 34,소매업; 자동차 제외,34.8421355,127.897626
조선．동아．매일경제남해지국,경상남도 남해군 남해읍 화전로 16-14 조선일보남해지국,소매업; 자동차 제외,34.8351539,127.8980888
남해창고,경상남도 남해군 남면 남서대로 889,음식점 및 주점업,34.773298,127.8752682
시에스타,경상남도 남해군 창선면 서부로 1503-20,숙박업,34.9194163,128.02571
김식당,경상남도 남해군 삼동면 봉화로118번길 25,음식점 및 주점업,34.805008,128.0245978
오휘남해점,경상남도 남해군 남해읍 화전로43번길 11-7,소매업; 자동차 제외,34.8338211,127.8950282
쟈뎅,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401734,127.8944803
한왕스1980,경상남도 남해군 남해읍 화전로 44,음식점 및 주점업,34.8352515,127.8949889
아침바다펜션,경남 남해군 이동면 남해대로1567번길 26-3,기타 개인 서비스업,34.7680827,127.9507135
러스틱 앤 블루,경남 남해군 삼동면 동부대로1876번길 15,소매업; 자동차 제외,34.8314424,128.0015522
돌탑갤러리,경남 남해군 설천면 설천로 758,"창작, 예술 및 여가관련 서비스업",34.929571,127.9111487
당항펜션,경남 남해군 창선면 동부대로 2689-11,숙박업,34.895271,128.0138716
보물섬해녀언니,경남 남해군 남면 남면로 219-42,소매업; 자동차 제외,34.7530861,127.9053686
남해바다향,경남 남해군 설천면 노량로 203,소매업; 자동차 제외,34.9402158,127.8749107
개슈퍼,경상남도 남해군 남해읍 망운로10번길 28(스타펠레스),소매업; 자동차 제외,34.8407398,127.8931889
세달콩이,경상남도 남해군 고현면 탑동로 64-1,음식점 및 주점업,34.8967977,127.8726916
케이(K)모텔,경상남도 남해군 남해읍 화전로 52-9,숙박업,34.8358566,127.8953469
보물섬냉열전자,경상남도 남해군 남해읍 남해대로 2579-8,기타 개인 서비스업,34.8250376323,127.9121948759
차박사얼큰이,경상남도 남해군 남해읍 망운로 1-6,음식점 및 주점업,34.8378421,127.8937511
베를리너크라펜,경상남도 남해군 삼동면 독일로 67,식료품 제조업,34.7990872,128.0397175
사우스타임모텔 겨울연가,경남 남해군 삼동면 죽방로 535,숙박업,34.8148212,127.9645464
참길한의원,경남 남해군 남해읍 화전로96번가길 21,보건업,34.8418208,127.8945798
왕가네,경상남도 남해군 남해읍 남해대로 2525,음식점 및 주점업,34.8216497,127.9168449
가득가득덮밥,경상남도 남해군 남해읍 화전로 75-1,음식점 및 주점업,34.8379217,127.8939505
새남해공협 식품가공공장,경상남도 남해군 고현면 남해대로 3487-16,식료품 제조업,34.8921554,127.8757146
눈빛나다,경상남도 남해군 남해읍 망운로10번길 34,기타 개인 서비스업,34.8411541,127.8930158
플랫포트,경남 남해군 미조면 미조로 254,사업시설 관리 및 조경 서비스업,34.7092375,128.0462928
플랫포트,경남 남해군 미조면 미조로 254,사업시설 관리 및 조경 서비스업,34.7095540233,128.0463464018
(주) 세계로수산,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401734,127.8944803
코델리아,경상남도 남해군 상주면 남해대로697번길 36-1,숙박업,34.7212111,127.985583
화전맛나,경상남도 남해군 남해읍 화전로78번가길 23,음식점 및 주점업,34.8393087,127.894845
남해맛집 녹진정,경상남도 남해군 삼동면 죽방로 25,음식점 및 주점업,34.832592,127.9988061
포핀,경상남도 남해군 남해읍 화전로 92-1,소매업; 자동차 제외,34.8394654,127.8941225
채원,경상남도 남해군 서면 남서대로 1984-6,숙박업,34.8307129,127.8212736
미스터빠삭 남해점,경상남도 남해군 남해읍 화전로 66-1,음식점 및 주점업,34.8371581,127.8944361
혜원수산,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401734,127.8944803
퀸(queen),경상남도 남해군 남해읍 망운로46번길 1,음식점 및 주점업,34.8381716,127.888955
현대수산,경상남도 남해군 설천면 노량로 19,도매 및 상품 중개업,34.9317822,127.8668403
동남냉열가전주방,경상남도 남해군 남해읍 화전로96번길 24,개인 및 소비용품 수리업,34.8398604,127.8966018
비담소,경상남도 남해군 미조면 미조로 234,음식점 및 주점업,34.7108,128.0472203
해산물파티,경상남도 남해군 남면 남면로 1010,소매업; 자동차 제외,34.7300357,127.8676545
비비큐(BBQ) 남해미조점,경상남도 남해군 미조면 미조로236번길 25,음식점 및 주점업,34.7117697,128.0471625
정원회식당,경상남도 남해군 서면 남서대로1517번길 31,음식점 및 주점업,34.8004999,127.8363423
한우곰탕,경남 남해군 남면 남면로 1874,음식점 및 주점업,34.7728458,127.8647606
남해플래닛,경상남도 남해군 남해읍 망운로 72(효성아파트),소매업; 자동차 제외,34.8390707,127.8863835
동대만갯벌체험장,경상남도 남해군 창선면 동부대로 2418,사업 지원 서비스업,34.8720398,128.0095099
일등내과,경상남도 남해군 남해읍 화전로96번가길 4,보건업,34.8400256,127.8950318
드론링크,경상남도 남해군 고현면 삼봉로 83-1,소매업; 자동차 제외,34.8843618,127.8750876
그리드1398,경상남도 남해군 남면 빛담촌길 29-4,숙박업,34.7294557,127.8697646
필즈커피(FEELZCOFFEE),경상남도 남해군 남해읍 화전로96번나길 27-9,음식점 및 주점업,34.8419863,127.8977128
남해농부들,경상남도 남해군 이동면 난음로246번길 15,소매업; 자동차 제외,34.801001,127.9800338
남해관광플랫폼,경남 남해군 설천면 남해대로 4216,소매업; 자동차 제외,34.9407546,127.8724537
노형섭치과의원,경남 남해군 남해읍 화전로 82,보건업,34.8384966,127.8942595
이마트24 남해보리암점,경상남도 남해군 이동면 보리암로 246,소매업; 자동차 제외,34.7749648,127.9848535
남해다육랜드,경상남도 남해군 남해읍 평현로 147,소매업; 자동차 제외,34.8257291,127.8838803
남해군특산물유통협의회,경상남도 남해군 이동면 남해대로 2433,소매업; 자동차 제외,34.8165971,127.9248107
카페샌드,경상남도 남해군 남면 남면로1229번길 36-7,음식점 및 주점업,34.7427697,127.8565473
남해한의원,경남 남해군 남해읍 화전로 111-1,보건업,34.8412187,127.8934336
맨션13,경상남도 남해군 남면 빛담촌길 13,숙박업,34.7297896,127.8683539
엄지척,경상남도 남해군 남해읍 망운로 1-15,음식점 및 주점업,34.8374508,127.893841
돌담민박,경상남도 남해군 삼동면 동부대로1030번길 79,숙박업,34.7962231,128.0489188
모락,경상남도 남해군 서면 남서대로 1965-47,숙박업,34.829032,127.8184481
세은펜션,경남 남해군 창선면 동부대로 2823,숙박업,34.9042482,128.0243713
본연가,경남 남해군 고현면 화방로 69-6,숙박업,34.8649682859,127.8874324304
본연가,경남 남해군 고현면 화방로 69-6,숙박업,34.8649211,127.887243
어부림,경남 남해군 삼동면 동부대로1122번길 95-2,숙박업,34.8016803,128.0507964
토브하우스,경상남도 남해군 남면 남서대로1268번길 28-25,숙박업,34.7886771,127.8484012
몽마르뜨,경상남도 남해군 남면 빛담촌길 17-25,숙박업,34.7305592,127.8699433
진주장여관,경상남도 남해군 남해읍 화전로 52,숙박업,34.8357804,127.8947121
바람의 언덕,경남 남해군 남면 남면로 788-11,숙박업,34.7248074523,127.8860714665
노랑카라반,경상남도 남해군 이동면 남해대로 1607,숙박업,34.7694045,127.9523716
13월의오후,경남 남해군 남면 빛담촌길 7-1,숙박업,34.7301867148,127.8681231778
13월의오후,경남 남해군 남면 빛담촌길 7-1,숙박업,34.7302892,127.8678981
붐비라,경남 남해군 상주면 상주로 42,음식점 및 주점업,34.7207999,127.9856684
더파티,경상남도 남해군 남면 남면로 914-1,숙박업,34.7277176533,127.8769800366
더파티,경상남도 남해군 남면 남면로 914-1,숙박업,34.7277177,127.87698
등대불노래연습장,경상남도 남해군 미조면 미조로236번길 32-1,스포츠 및 오락관련 서비스업,34.7118432,128.0475789
신 해오름 민박,경상남도 남해군 미조면 남해대로 177,숙박업,34.7264593,128.0334502
물멍 물고기 카페,경상남도 남해군 남해읍 선소로 176,음식점 및 주점업,34.8463766,127.9141471
바다향 해물탕,경상남도 남해군 남해읍 망운로 1-14,음식점 및 주점업,34.8376498,127.893721
미조전기,경상남도 남해군 미조면 미송로 209,사업 지원 서비스업,34.7080974,128.0353822
상주유스호스텔,경상남도 남해군 상주면 남해대로 674 상주펜션,숙박업,34.7230179,127.989283
태양미용실,경상남도 남해군 남해읍 화전로 102-2,기타 개인 서비스업,34.8404041,127.8940631
디저트39 남해점,경상남도 남해군 남해읍 화전로78번길 12-1,음식점 및 주점업,34.8380846,127.8954817
앤,경상남도 남해군 남해읍 망운로19번길 22,음식점 및 주점업,34.8371173,127.8918489
새동천약국,경남 남해군 삼동면 봉화로 11-1,소매업; 자동차 제외,34.8072450499,128.0345631361
새동천약국,경남 남해군 삼동면 봉화로 11-1,소매업; 자동차 제외,34.8072450216,128.0345631778
꽃내라이팅,경남 남해군 삼동면 동부대로 1323,소매업; 자동차 제외,34.8107285,128.0357657
사계절당구장,경상남도 남해군 미조면 미조로236번길 45-12,스포츠 및 오락관련 서비스업,34.7124144,128.0468553
까사드발리(CASADEBALI),경상남도 남해군 미조면 미송로 341-12,숙박업,34.7115004,128.0243465
남해정희선칼국수,경상남도 남해군 삼동면 동부대로1876번길 36,음식점 및 주점업,34.8306797,128.0035667
GGB과학교습소,경남 남해군 남해읍 망운로19번길 30,교육 서비스업,34.8367533,127.8918544
비치노래연습장,경상남도 남해군 상주면 상주로 12-9,스포츠 및 오락관련 서비스업,34.7219778,127.9873759
두집,경상남도 남해군 미조면 동부대로 33,숙박업,34.731142,128.032688
요하네스,경상남도 남해군 삼동면 독일로 61-27,숙박업,34.7985353,128.0396713
쏠레(sole),경상남도 남해군 남해읍 화전로96번가길 18-31,음식점 및 주점업,34.8417672,127.8954494
쏠레 (sole),경상남도 남해군 남해읍 남해대로 2701-11,음식점 및 주점업,34.831390034,127.9024539421
사우스포인트,경남 남해군 남면 남면로 946-8,숙박업,34.72854384,127.8732241315
사우스포인트,경남 남해군 남면 남면로 946-8,숙박업,34.7285931,127.8733547
봄봄,경상남도 남해군 남해읍 화전로 75-2,음식점 및 주점업,34.8379593,127.8939388
오션뷰까사,경상남도 남해군 삼동면 동부대로1122번길 132-11,숙박업,34.8033096,128.0487635
오션뷰까사,경상남도 남해군 삼동면 동부대로1122번길 132-11,숙박업,34.8033099045,128.0487633181
인화양곡상회,경상남도 남해군 남해읍 화전로 110,소매업; 자동차 제외,34.8401734,127.8944803
남해푸른상점,경상남도 남해군 삼동면 예술길 39,소매업; 자동차 제외,34.8037892,128.036223
세계스킨스쿠버연맹남해지부,경상남도 남해군 삼동면 봉화로56번길 36,교육 서비스업,34.8067994,128.0321382
독일마을 펜션 뮌헨하우스,경남 남해군 삼동면 독일로 71-5,숙박업,34.7990421,128.0393387
토모노야시그니처료칸남해A,경남 남해군 창선면 서부로 1503-28,숙박업,34.9192094,128.0248037
네일드림,경남 남해군 남해읍 망운로 22,기타 개인 서비스업,34.8382407,127.8917293
다초건강원,경상남도 남해군 이동면 무림로 56,식료품 제조업,34.8008966,127.9530976
서면복지회관운영위원회,경상남도 남해군 서면 스포츠로 672,음식점 및 주점업,34.8100299,127.8387762
맛차이나,경상남도 남해군 창선면 창선로 43,음식점 및 주점업,34.8531259,128.012844
김밥매니아,경상남도 남해군 남해읍 화전로 57-2,음식점 및 주점업,34.8364351,127.8943054
