매장명,도로명주소,매장유형,위도,경도
오뚜기식당,전남 영광군 영광읍 물무로 132,음식점 및 주점업,35.2762215,126.5144624
황궁,전남 영광군 염산면 칠산로3길 33-6,음식점 및 주점업,35.2216993,126.3662175
밀레(영광점),전남 영광군 영광읍 중앙로 173-1,소매업; 자동차 제외,35.2744907,126.5117527
낙월식당,전남 영광군 영광읍 신남로 212-1,음식점 및 주점업,35.2757238,126.505254
전통식품옥당골신선유 영농조합법인,전남 영광군 영광읍 백수로18길 37,소매업; 자동차 제외,35.2858589,126.4869447
하나로클럽화장품,전남 영광군 영광읍,소매업; 자동차 제외,35.273263,126.512818
행복한안경,전남 영광군 영광읍 물무로 100,소매업; 자동차 제외,35.2765156813,126.5108958343
영광당,전남 영광군 영광읍,소매업; 자동차 제외,35.273263,126.512818
하림멕시칸통닭.명품임실피자,전남 영광군 홍농읍,음식점 및 주점업,35.395774,126.44535
복음미용실,전남 영광군 영광읍 신남로4길 9,기타 개인 서비스업,35.2750494,126.5039752
난헌갤러리,전남 영광군 불갑면 불갑사로2길 5,음식점 및 주점업,35.2101867,126.5337394
전당카페(더 타임),전남 영광군 영광읍 천년로13길 2-34,음식점 및 주점업,35.2724616,126.508556
상사화,전남 영광군 영광읍 옥당로 160,소매업; 자동차 제외,35.2763445,126.501169
와대박,전남 영광군 홍농읍 상하길 59,음식점 및 주점업,35.3968439,126.4465142
네거리식당,전남 영광군 영광읍 현암길 55,음식점 및 주점업,35.2758826,126.5108086
동일축산,전남 영광군 영광읍 물무로 85,소매업; 자동차 제외,35.2771351,126.5094215
한대감상황족발,전남 영광군 영광읍 옥당로 141,음식점 및 주점업,35.2746181,126.5013137
헤어메이드 (Hairmade),전남 영광군 영광읍 천년로 1472,기타 개인 서비스업,35.2736758,126.5042751
부두횟집,전남 영광군 염산면 향화로5길 8-1,음식점 및 주점업,35.2122886,126.3762717
터미널떡방앗간,전남 영광군 영광읍 백산길 3,음식점 및 주점업,35.2762332,126.5026409
영안반점,전남 영광군 영광읍 중앙로 189,음식점 및 주점업,35.2759616,126.5118624
주식회사 에이치비,전남 영광군 대마면 전기차1로 133,자동차 및 부품 판매업,35.2851034,126.5707918
부뚜막,전남 영광군 법성면 진굴비길 51,음식점 및 주점업,35.3606551,126.4467376
샬레 (CHALET),전남 영광군 영광읍 천년로 1489,음식점 및 주점업,35.2753432,126.5044214
아미정,전남 영광군 법성면 법성포로3길 12-29,음식점 및 주점업,35.3589007,126.4449
동촌 농어촌체험 휴양마을,전남 영광군 염산면 칠산로 78,숙박업,35.218004688,126.3711529602
조이너스,전남 영광군 영광읍 중앙로 179-3,소매업; 자동차 제외,35.2750554,126.5116811
오렌지 당구클럽,전남 영광군 영광읍 신남로 166,스포츠 및 오락관련 서비스업,35.2757529,126.4999963
여보게친구,전남 영광군 영광읍 신남로 145-1,음식점 및 주점업,35.2757787,126.4979208
핫킨스,전남 영광군 홍농읍 홍농로 438,음식점 및 주점업,35.3935921,126.4453849
뭉클,전남 영광군 백수읍 해안로 808,소매업; 자동차 제외,35.3416619,126.3880268
학전유통,전남 영광군 영광읍 천년로 1485,소매업; 자동차 제외,35.2749314,126.5044429
주식회사 호원,전남 영광군 영광읍 그린테크로 8-13,소매업; 자동차 제외,35.2878722,126.4778179
리뷰,전남 영광군 영광읍 중앙로4길 4-2,음식점 및 주점업,35.2754791,126.5121649
영광멘토학원,전남 영광군 영광읍 옥당로 104,교육 서비스업,35.2720766,126.5041226
예종음악학원,전남 영광군 홍농읍 상하길 82-3,교육 서비스업,35.3987193,126.4475714
고목정,전남 영광군 법성면 진굴비길 84,음식점 및 주점업,35.3624426,126.4442924
GS25영광글로리점,전남 영광군 영광읍 천년로 1474,소매업; 자동차 제외,35.2737096,126.5045089
보디가드영광대리점,전남 영광군 영광읍,소매업; 자동차 제외,35.273263,126.512818
오성시스템,전남 영광군 영광읍 물무로 162,소매업; 자동차 제외,35.2759482,126.5168779
영광효한의원,전남 영광군 영광읍 백산길 7-1,보건업,35.2766736,126.5026123
리 헤어,전남 영광군 영광읍 물무로 63,기타 개인 서비스업,35.2775337,126.5071657
참다한홍삼 영광점,전남 영광군 영광읍 옥당로 172,소매업; 자동차 제외,35.2773985,126.5007573
금정주유소,전남 영광군 홍농읍 동부로 69,소매업; 자동차 제외,35.3941356,126.4538276
남도회관,전남 영광군 영광읍 신남로5길 4,음식점 및 주점업,35.2761813,126.5041055
헤어 (HAIR)235,전남 영광군 영광읍 물무로 77-1,기타 개인 서비스업,35.2773396,126.5087361
예그리나보호작업장,전남 영광군 군서면 천년로 1252-5,음식점 및 주점업,35.2599001,126.4884591
(주)월랑유통,전남 영광군 법성면,소매업; 자동차 제외,35.362057,126.445988
호식이두마리치킨,전남 영광군 영광읍 중앙로 138,음식점 및 주점업,35.2711948,126.5122036
고수족발,전남 영광군 영광읍 백산길 7,음식점 및 주점업,35.2765869276,126.5026024189
한빛수산,전남 영광군 홍농읍 상하길 76-3,소매업; 자동차 제외,35.3981854,126.447476
영광현대포장 주식회사,전남 영광군 법성면 영광로 100-42,기타 개인 서비스업,35.3479532,126.4608858
영광현대포장 주식회사지점,전남 영광군 영광읍 천년로11길 4,기타 개인 서비스업,35.2729139,126.5010248
욱이네 영광모싯잎송편,전남 영광군 영광읍 함영로 3434,소매업; 자동차 제외,35.2570705,126.5048201
영팔이 황토펜션,전남 영광군 법성면 영광로4길 1-31,숙박업,35.3368362162,126.469691025
대가,전남 영광군 불갑면 방마로 370,음식점 및 주점업,35.2124666,126.5263017
자린고비 주식회사,전남 영광군 법성면 대덕길 58,소매업; 자동차 제외,35.3530968,126.4568958
이가해장국,전남 영광군 홍농읍 동부로 3,음식점 및 주점업,35.3953019,126.4469687
유성사우나,전남 영광군 홍농읍 홍농로 398,기타 개인 서비스업,35.3916359,126.4417333
신한전기모바일,전남 영광군 영광읍 신남로 180,소매업; 자동차 제외,35.2758936,126.501912
다니엘학원,전남 영광군 영광읍 현암길 37-4,교육 서비스업,35.2764372,126.5090647
마파도굴비,전남 영광군 영광읍 중앙로 62,소매업; 자동차 제외,35.2648522502,126.5103441241
황금굴비,전남 영광군 법성면 진굴비길 55-1,소매업; 자동차 제외,35.3609099,126.4465451
마파도떡집 1호점,전남 영광군 영광읍 백수로 1640,음식점 및 주점업,35.2821251,126.4847368
자영수산,전남 영광군 법성면 진굴비길 146,소매업; 자동차 제외,35.3621915,126.437776
헤라하우스 웨딩홀,전남 영광군 영광읍 물무로 154,기타 개인 서비스업,35.2761507,126.5168495
정직한 어부,전남 영광군 법성면 법성포로 45,소매업; 자동차 제외,35.3588264,126.4416109
영광민물장어직판장,전남 영광군 영광읍 대하길2길 27,소매업; 자동차 제외,35.2744616,126.5002999
멕시카나 영광점,전남 영광군 영광읍 천년로 1438,음식점 및 주점업,35.2722006,126.5011207
소리샘보청기,전남 영광군 영광읍 신남로 180,소매업; 자동차 제외,35.2758936,126.501912
영진이네식당,전남 영광군 영광읍 신남로 186-17,음식점 및 주점업,35.2755764,126.5024183
염산정든한의원,전남 영광군 염산면 천년로 15-2,보건업,35.217615,126.3735148
청람다방,전남 영광군 영광읍 와룡로 3,음식점 및 주점업,35.2844615,126.4989779
태양중화요리,전남 영광군 영광읍 백산길 6-20,음식점 및 주점업,35.2763433,126.5032299
장보고굴비,전남 영광군 법성면 굴비로1길 46,소매업; 자동차 제외,35.3616792838,126.4391858699
장가계,전남 영광군 영광읍 신남로 204-3,음식점 및 주점업,35.2756976,126.5042991
스카이당구장,전남 영광군 영광읍 신남로 167,스포츠 및 오락관련 서비스업,35.2761524,126.5002939
보리향기 특산품 판매장,전남 영광군 불갑면 불갑사로 350,소매업; 자동차 제외,35.2033973,126.538196
향내음,전남 영광군 영광읍 현암길 38-1,소매업; 자동차 제외,35.2760485,126.5089192
쌍둥이수산,전남 영광군 영광읍 신남로3길 6,소매업; 자동차 제외,35.2755686,126.5027207
학동문구,전남 영광군 홍농읍 상하길 110,소매업; 자동차 제외,35.4007318,126.4481773
헤어꽃,전남 영광군 영광읍 옥당로 134,기타 개인 서비스업,35.274216,126.5021607
쉐이리 매점,전남 영광군 백수읍 해안로4길 193,소매업; 자동차 제외,35.3202296,126.3802723
진미용실,전남 영광군 영광읍 옥당로 146-18,기타 개인 서비스업,35.2748219,126.5022166
씨유영광염산점,전남 영광군 염산면 향화로 707,소매업; 자동차 제외,35.2169499,126.3744871
영광떡집,전남 영광군 영광읍 옥당로 141-2,음식점 및 주점업,35.274726,126.5012251
봉남제분소,전남 영광군 염산면 천년로 10-5,소매업; 자동차 제외,35.2169995,126.3729931
법성한의원,전남 영광군 법성면 진굴비길 47-1,보건업,35.3602573,126.4469237
예담임실치즈피자 (홍농점),전남 영광군 홍농읍 상하길 38,음식점 및 주점업,35.3949307,126.4454179
창조장식,전남 영광군 염산면 천년로3길 35,"기타 전문, 과학 및 기술 서비스업",35.2219844741,126.3868808044
자유란,전남 영광군 묘량면 묘량로5길 14,소매업; 자동차 제외,35.2646776,126.5434906
은아젓갈,전남 영광군 염산면 향화로5길 21-22,소매업; 자동차 제외,35.2114683,126.3735606
초빈,전남 영광군 홍농읍 상하길 25-1,음식점 및 주점업,35.3943499,126.4444837
모시마루,전남 영광군 염산면 칠산로2길 47-4,음식점 및 주점업,35.21974,126.3758971
와우백수,전남 영광군 백수읍 해안로2길 28,소매업; 자동차 제외,35.2959255,126.3979741
선희식당,전남 영광군 법성면 진굴비길 15,음식점 및 주점업,35.3574736358,126.4476028644
가베수학교습소,전남 영광군 영광읍 물무로 84,교육 서비스업,35.2767663,126.5092573
군서기업,전남 영광군 군서면 천년로 1192,소매업; 자동차 제외,35.2561412239,126.4841629371
유한회사 디자인연구소두드림,전남 영광군 영광읍 그린테크로 35,사업 지원 서비스업,35.2910644,126.4764079
현대주유소,전남 영광군 홍농읍 연우로 334,소매업; 자동차 제외,35.3909800011,126.4411025021
조선옥,전남 영광군 영광읍 물무로 167,음식점 및 주점업,35.2754405,126.5170506
카페쉼표,전남 영광군 영광읍 현암길 56-2,음식점 및 주점업,35.2757238,126.5108141
해안로 장어촌,전남 영광군 백수읍 해안로 1373,음식점 및 주점업,35.3626316,126.4138978
귀빈굴비한정식,전남 영광군 법성면 법성포로3길 6-15,음식점 및 주점업,35.358591,126.4439945
영광식물원,전남 영광군 묘량면 밀재로 333,소매업; 자동차 제외,35.2340135,126.537173
국제주유소,전남 영광군 영광읍 옥당로 316,소매업; 자동차 제외,35.2861213,126.5073908
돈가스&국수전문점,전남 영광군 법성면 법성포로2길 28,음식점 및 주점업,35.3605129,126.4436164
JDX 영광점,전남 영광군 영광읍 대하길2길 38,소매업; 자동차 제외,35.2741825,126.5014224
주식회사 영광기정떡 농업회사법인,전남 영광군 법성면 굴비로1길 137,음식점 및 주점업,35.3616764,126.435846
찬이네 수산,전남 영광군 영광읍 신남로 192,소매업; 자동차 제외,35.275781,126.5029023
공예체험장,전남 영광군 불갑면 불갑사로 167,교육 서비스업,35.2174507,126.5289497
참살이체험장,전남 영광군 불갑면 불갑사로 167,숙박업,35.2174507,126.5289497
구워본자,전남 영광군 영광읍 천년로 1500,음식점 및 주점업,35.2762023,126.5050453
영광병원 카페테리아,전남 영광군 영광읍 와룡로 3,음식점 및 주점업,35.2844615,126.4989779
설렘헤어,전남 영광군 영광읍 신남로5길 3,기타 개인 서비스업,35.276169,126.5038784
이철모터스,전남 영광군 영광읍 옥당로 288,개인 및 소비용품 수리업,35.2854345,126.5047273
서희수산,전남 영광군 홍농읍 상하길 55-1,소매업; 자동차 제외,35.3965361,126.4463375
호야네포차노가리천원,전남 영광군 영광읍 신남로 220,음식점 및 주점업,35.2756454,126.5060302
굴비집,전남 영광군 영광읍 신남로3길 5-7,소매업; 자동차 제외,35.2755196,126.5033921
씨유영광굴비로점,전남 영광군 법성면 굴비로 1,소매업; 자동차 제외,35.361988,126.4440473
숲속향기공방,전남 영광군 영광읍 현암길 39-1,스포츠 및 오락관련 서비스업,35.276216,126.5090803
보리홍보체험관,전남 영광군 대마면 영장로 248,소매업; 자동차 제외,35.300728,126.5792193
롯데슈퍼영광홍농가맹점,전남 영광군 홍농읍 홍농로 442-9,소매업; 자동차 제외,35.3934171,126.4462998
봉구스밥버거 중앙로점,전남 영광군 영광읍 중앙로 193-1,음식점 및 주점업,35.276258,126.5120593
예쁘다 헤어,전남 영광군 영광읍 백산길 14-13,기타 개인 서비스업,35.2770466,126.5042511
영광애꽃,전남 영광군 영광읍 천년로 1333,음식점 및 주점업,35.2660717,126.4930191
쓰리포당구장,전남 영광군 영광읍 물무로 193,스포츠 및 오락관련 서비스업,35.2730741,126.5159041
대림오토바이,전남 영광군 영광읍 신남로 141,개인 및 소비용품 수리업,35.2757205,126.4974613
메이크어스토리 (Make a Story),전남 영광군 영광읍 중앙로 190-4,기타 개인 서비스업,35.2758261,126.5120541
영백솔트영어조합법인,전남 영광군 염산면 칠산로9길 185-86,소매업; 자동차 제외,35.2138801962,126.3120567088
세븐일레븐영광으뜸점,전남 영광군 영광읍 물무로 98,소매업; 자동차 제외,35.2765192,126.5105993
맛나곱창집,전남 영광군 염산면 칠산로 69,음식점 및 주점업,35.2171524,126.3715673
영광군농협쌀조합공동사업법인,전남 영광군 영광읍 영대로 48,소매업; 자동차 제외,35.2828144,126.4894242
굽네치킨 홍농읍점,전남 영광군 홍농읍 상하길 33,음식점 및 주점업,35.394894,126.4449224
법성식품,전남 영광군 법성면 진굴비길 88,소매업; 자동차 제외,35.3625156,126.4438473
카멜,전남 영광군 영광읍 신남로 145-1,음식점 및 주점업,35.2757787,126.4979208
고향식당,전남 영광군 낙월면 송이길 37,음식점 및 주점업,35.2760634544,126.1514583172
선창수산,전남 영광군 법성면 굴비로4길 12-16,소매업; 자동차 제외,35.3553642,126.4476965
