매장명,도로명주소,매장유형,위도,경도
와인바 아테나,충청북도 제천시 청전대로6길 28 (의림동),음식점 및 주점업,37.144947,128.2076867
비(B).by 현,"제천시 장락로1길 15-2, 2층(장락동)",기타 개인 서비스업,37.1585697,128.2259359
아이스아트,충청북도 제천시 용두천로32길,식료품 제조업,37.1505616,128.2213947
현대자동차남천점,충청북도 제천시 의병대로 134 (남천동),자동차 및 부품 판매업,37.1344514,128.2155049
샤니유통,제천시 제천북로1안길 6-3,소매업; 자동차 제외,37.147675,128.1604354
새한수퍼,제천시 아세아2길 9(장락동),소매업; 자동차 제외,37.1430343,128.2215041
봄에 꿈꾸다,충북 제천시 내토로59길,소매업; 자동차 제외,37.1533149,128.2249655
십자봉슈퍼민박,충청북도 제천시 백운면 덕동로 527,소매업; 자동차 제외,37.2139311,127.9551575
컨츄리 석분경,충청북도 제천시 수산면 월악로,식료품 제조업,36.9357421,128.1945324
위성목신경외과,충청북도 제천시 의림대로 122 (중앙로2가),보건업,37.1385512,128.211115
제천100세약국,제천시 하소로 48. 103호 (하소동. 1층),보건업,37.1403605,128.1991214
그린세탁,충청북도 제천시 고암로 6 (청전동),소매업; 자동차 제외,37.1523574,128.2165267
백제휴게소,충청북도 제천시 내토로 1121 (고암동),음식점 및 주점업,37.1716555,128.2451395
봉양닭갈비,충청북도 제천시 봉양읍 제원로2길 7 (중앙아파트),음식점 및 주점업,37.1333738,128.1272753
돼지꿈,제천시 칠성로4길 6-10(청전동),음식점 및 주점업,37.1464702,128.2076209
제천현대상용서비스주식회사,충청북도 제천시 단양로14길 48-11 (고명동),자동차 및 부품 판매업,37.1183294,128.2315315
수에스테틱,제천시 고암로1길 3-1,기타 개인 서비스업,37.1521372,128.2159561
이삭토스트,충청북도 제천시 하소로1안길,음식점 및 주점업,37.1436162,128.1983934
강남의원,충청북도 제천시 의병대로 88 (중앙로1가),보건업,37.1359132,128.2105107
명성루,제천시 장락로 183,음식점 및 주점업,37.1580803,128.2275265
배달커피,제천시 용두천로 274,음식점 및 주점업,37.150426,128.2195321
방이샤브샤브칼국수,충청북도 제천시 칠성로11길,음식점 및 주점업,37.1469091,128.2133977
예원음악학원,충청북도 제천시 고암로1길 3 (청전동),교육 서비스업,37.1521413,128.2161226
순수스킨케어,충청북도 제천시 용두천로 343 (청전동),기타 개인 서비스업,37.1556055,128.2173506
김싸롱,제천시 죽하로 71,기타 개인 서비스업,37.157874,128.2249475
카페인시애틀영천점,제천시 청풍호로7안길 10(영천동),음식점 및 주점업,37.1242534,128.2030357
다비치안경 제천점,충청북도 제천시 의림대로,소매업; 자동차 제외,37.1304969,128.2063713
옹심이칼국수,제천시 청전대로15길 14-1(청전동),음식점 및 주점업,37.1527752,128.2143139
타이어마트,충청북도 제천시 내토로 826 (장락동),자동차 및 부품 판매업,37.1498037,128.2267546
좋은고기,제천시 내토로59길 28(장락동),음식점 및 주점업,37.1533149,128.2249655
세원약국,충청북도 제천시 명륜로13길 2 (의림동),보건업,37.1413075,128.2116775
씨네마편의점,충청북도 제천시 의병대로18길 6 (중앙로1가),음식점 및 주점업,37.135235,128.211878
이주희헤어,충북 제천시 신죽하로,기타 개인 서비스업,37.1602793,128.2221524
종합침구사,충청북도 제천시 풍양로 108  2층 가동 108호(중앙로1가),음식점 및 주점업,37.136642,128.2112696
세명건축사사무소,충청북도 제천시 내토로 291 (천남동),식료품 제조업,37.1301077,128.1906476
한서기업,충청북도 제천시 북부로 2263 (명지동),음식점 및 주점업,37.1112509,128.2113401
월악식당,충청북도 제천시 독순로 108 (남천동),음식점 및 주점업,37.1375769,128.2147233
한방발관리,충청북도 제천시 한방엑스포로,기타 개인 서비스업,37.1437125,128.1597785
카페모아,충청북도 제천시 칠성로13길,음식점 및 주점업,37.1464857,128.2149502
핑(PING),충청북도 제천시 의병대로 83 (중앙로1가),스포츠 및 오락관련 서비스업,37.1364204,128.2101563
채가네들깨칼국수,충청북도 제천시 송학면 도화로9길 15,음식점 및 주점업,37.1821989,128.2226994
백제카서비스,충청북도 제천시 내토로 1119 (고암동),기타 개인 서비스업,37.1715768,128.2446344
청학체육관,충북 제천시 장락로 158,교육 서비스업,37.1557504462,128.2269170901
봄날,충청북도 제천시 풍양로 85 (의림동),소매업; 자동차 제외,37.1380128,128.209256
넥스가드,충청북도 제천시 청전대로 30 (청전동),자동차 및 부품 판매업,37.1450652,128.2030537
짱만두,충청북도 제천시 풍양로 99 (중앙로1가),음식점 및 주점업,37.1375403,128.2108237
취란(제천점),충청북도 제천시 용두대로 369,음식점 및 주점업,37.1552334,128.1806851
인생닭강정,충청북도 제천시 용두대로21길 15 (하소동),음식점 및 주점업,37.1430377,128.198673
청기와식당,충청북도 제천시 의병대로 116-6 (남천동),음식점 및 주점업,37.1351345,128.2131644
세븐일레븐 입석점,제천시 송학면 입석중앙로 4길 35-1,소매업; 자동차 제외,37.2022736,128.2999176
휠라인티모,충청북도 제천시 풍양로13길 10 (중앙로1가),음식점 및 주점업,37.1380357,128.2113298
종가집 숯불갈비,제천시 백운면 구학산로1길 16-1,음식점 및 주점업,37.1390858,128.0218173
운동화전문세탁소,충청북도 제천시 독순로7길 17 (의림동),소매업; 자동차 제외,37.1413027,128.2091865
진성건어물,충청북도 제천시 원화산로 103 (화산동),식료품 제조업,37.1264645,128.2182103
한우리장학회,충청북도 제천시 내토로 295 (천남동),소매업; 자동차 제외,37.132646,128.191037
붐케이스,충청북도 제천시 풍양로 103,소매업; 자동차 제외,37.1374133,128.2113088
지니모터스,충청북도 제천시 단양로,자동차 및 부품 판매업,37.1268541,128.2229595
열두달밥상,제천시 백운면 금봉로 161,음식점 및 주점업,37.1458855,128.0384968
소백산할매갈비,충청북도 제천시 칠성로9길 30 (청전동),음식점 및 주점업,37.1462661,128.2122948
GS25 제천고암점,제천시 고암로8길 17(청전동),식료품 제조업,37.156775,128.2170972
리얼잉글리쉬,충청북도 제천시 죽하로48,교육 서비스업,37.1564124,128.225367
선수제돈까스,제천시 의림대로 582(모산동),음식점 및 주점업,37.178246,128.210225
유나이티드 페밀리 오피스(United family of,"충청북도 제천시 용두천로44길 5 (고암동, 금용아파트)",기타 개인 서비스업,37.157341,128.2175599
청학동,제천시 내제로 55(서부동),음식점 및 주점업,37.1342215,128.20356
단지노래연습장,제천시 죽하로 30. 주공아파트1차상가지하 540,기타 개인 서비스업,37.1541708,128.2244362
윈도우스토리,충청북도 제천시 풍양로 108 2층 가동 70호(중앙로1가),소매업; 자동차 제외,37.136642,128.2112696
바다마을회센타,충청북도 제천시 신백로8길 11 (신백동),음식점 및 주점업,37.1298239,128.2257636
매미노래뮤비방,제천시 칠성로9길 29(청전동),소매업; 자동차 제외,37.1463424,128.2120505
한울,제천시 용두대로15가길 11 (하소동),음식점 및 주점업,37.1404008,128.1999005
필승공인중개사무소,충청북도 제천시 고암로,기타 개인 서비스업,37.1589703,128.2146948
굿모닝정형외과의원,충청북도 제천시 의병대로 107 (남천동),보건업,37.135644,128.212858
나무물고기,제천시 의림대로33길 51(청전동),음식점 및 주점업,37.1477237,128.2099885
동산학원,충청북도 제천시 용두천로24길 8 2층(청전동),교육 서비스업,37.1442831,128.2170243
A room,제천시 풍양로108중앙시장 가동 55호,음식점 및 주점업,37.136642,128.2112696
(주)서호전력,충청북도 제천시 송학면 송학로,소매업; 자동차 제외,37.1851838,128.2892349
블랙캡피자 청전점,충청북도 제천시 용두천로,음식점 및 주점업,37.1341577,128.2077611
정민푸드,충북 제천시 장락로 147,식료품 제조업,37.1551231878,128.2257659751
고려에너지,충청북도 제천시 내토로37길,식료품 제조업,37.1289372,128.2102955
흥원상회,제천시 덕산면 약초로3길 13,소매업; 자동차 제외,36.9089444,128.1669673
장충동왕족발보쌈 제천점,충청북도 제천시 내제로 210 (청전동),음식점 및 주점업,37.1457787,128.2097172
금성장의사,충청북도 제천시 바이오밸리로202,기타 개인 서비스업,37.1553468,128.1727181
톡톡에스프레소,충청북도 제천시 강저로11나길 8 (강제동),음식점 및 주점업,37.1199424,128.2042437
짬뽕타워,제천시 의림대로26길 5(청전동),음식점 및 주점업,37.1449432,128.2143104
에이프릴마켓,충청북도 제천시 풍양로13길 10 지하 1층 (중앙로1가),소매업; 자동차 제외,37.1380357,128.2113298
주식회사 세림푸드시스템,제천시 내토로65길 6(장락동),식료품 제조업,37.1565389,128.2293806
가까운공인중개사,충청북도 제천시 하소로,기타 개인 서비스업,37.1381523,128.1986139
우성순대편육,충청북도 제천시 독순로 91-8 (중앙로2가),음식점 및 주점업,37.1385035,128.2132564
산아래 박달재 석갈비,충청북도 제천시 백운면 금봉로 182,음식점 및 주점업,37.1458806,128.0418476
참나무누룽지장작구이,제천시 신죽하로 54(장락동),음식점 및 주점업,37.1599218,128.2252028
국제열쇠,제천시 용두천로 136(교동),음식점 및 주점업,37.1391443,128.2144429
대성정육식당,충청북도 제천시 내제로27길 1 (청전동),음식점 및 주점업,37.1467845,128.210977
휴먼2차마트,충청북도 제천시 청풍호로7길 110 2단지상가(강제동.제천강저2휴먼시아),소매업; 자동차 제외,37.1215356,128.206623
미르유통,충청북도 제천시 독순로 161 (동현동),소매업; 자동차 제외,37.1366756,128.2206069
청풍로프웨이(주)모노레일,충청북도 제천시 청풍면 청풍명월로 879-17,소매업; 자동차 제외,37.0031482,128.1340308
강호체육관,충청북도 제천시 의림대로2길 17(화산동),스포츠 및 오락관련 서비스업,37.1282772,128.2074573
튀는머리,충청북도 제천시 칠성로 24-4 (청전동),기타 개인 서비스업,37.1458979,128.2083487
구산복집,충청북도 제천시 숭문로2길 6-1 (명동),음식점 및 주점업,37.1347505,128.2050602
호수가이야기,충청북도 제천시 금성면 청풍호로 1412,음식점 및 주점업,37.0398125,128.1745943
은성세탁소,충청북도 제천시 탑안로4길 11,소매업; 자동차 제외,37.135404,128.2279558
엄샘수학교습소,충청북도 제천시 칠성로 42 (의림동),교육 서비스업,37.144555,128.2095706
간판가게집,제천시 숭의로36(화산동),소매업; 자동차 제외,37.1315415,128.2095971
커피공방,제천시 용두대로7길 22 (하소동),음식점 및 주점업,37.1354838,128.1973545
㈜일광영농산업,충청북도 제천시 제천북로 932 (고암동),식료품 제조업,37.1648094,128.2350416
평화카센타,제천시 백운면 천등박달로5길 6,자동차 및 부품 판매업,37.1361129,128.0207564
든솔,충청북도 제천시 덕산면 월악산로 710,음식점 및 주점업,36.8728422,128.1497022
제이네일,충청북도 제천시 용두천로30다길 8 (장락동),기타 개인 서비스업,37.1499003,128.2234042
대경수입육판매점미사용,충청북도 제천시 용두대로17길 24 (하소동),식료품 제조업,37.1415599,128.1987815
아리따움(하소점),제천시 하소로 53. 1호(하소동),기타 개인 서비스업,37.1409429,128.1988008
설원칡냉면 신백점,충청북도 제천시 의병대로 240 (신백동),음식점 및 주점업,37.1321183,128.2269494
상아탑서점,제천시 용두천로 378(고암동. 고암두진4차아파트상가) 112호,소매업; 자동차 제외,37.1583543,128.2171159
사바비안 장락지점,충청북도 제천시 용두천로30나길,기타 개인 서비스업,37.1496455,128.2220158
중앙흑염소,충청북도 제천시 송학면 송학로 261,소매업; 자동차 제외,37.1867605,128.2681681
로맨틱(romantic),충청북도 제천시 의림대로14길 14(중앙로1가),소매업; 자동차 제외,37.1380458,128.2121673
특미로내장탕,충청북도 제천시 내토로47길 24 (화산동),음식점 및 주점업,37.1287196,128.2166961
해강양꼬치,제천시 용두대로15가길 21,음식점 및 주점업,37.1412809,128.1999846
도여니헤어,충청북도 제천시 탑안로4길 8 (신백동),기타 개인 서비스업,37.1351915,128.2260925
베어스토스피,충청북도 제천시 의병대로18길 1 (남천동),음식점 및 주점업,37.1352839,128.2123427
강저롯데캐슬공인중개사,제천시 청풍호로 10길 54 (강제동),부동산업,37.1215878,128.1981565
김정문알로에,"제천시 독순로 91-4, 3층",음식점 및 주점업,37.1382884,128.2131585
이쁜가구즐거운공방,제천시 의림대로 411(모산동),소매업; 자동차 제외,37.1637359,128.2111987
청명가든,제천시 청풍면 청풍호로54길 8-9,음식점 및 주점업,36.9995446,128.1672892
제천갈비,충청북도 제천시 고암로4길 14 (청전동),음식점 및 주점업,37.1551692,128.217061
